minbound,shape,unit
-40,77,2
-98,42,2
0,19,2

IX,IY,IZ,value
29,23,7,False
29,23,8,False
29,23,9,False
29,23,10,False
29,23,11,False
29,23,12,False
29,23,13,False
29,23,14,False
29,23,15,False
29,23,16,False
29,23,17,False
29,23,18,False
29,24,0,False
29,24,1,False
29,24,2,False
29,24,3,False
29,24,4,False
29,24,5,False
29,24,6,False
29,24,7,False
29,24,8,False
29,24,9,False
29,24,10,False
29,24,11,False
29,24,12,False
29,24,13,False
29,24,14,False
29,24,15,False
29,24,16,False
29,24,17,False
29,24,18,False
29,25,0,False
29,25,1,False
29,25,2,False
29,25,3,False
29,25,4,False
29,25,5,False
29,25,6,False
29,25,7,False
29,25,8,False
29,25,9,False
29,25,10,False
29,25,11,False
29,25,12,False
29,25,13,False
29,25,14,False
29,25,15,False
29,25,16,False
29,25,17,False
29,25,18,False
29,26,0,False
29,26,1,False
29,26,2,False
29,26,3,False
29,26,4,False
29,26,5,False
29,26,6,False
29,26,7,False
29,26,8,False
29,26,9,False
29,26,10,False
29,26,11,False
29,26,12,False
29,26,13,False
29,26,14,False
29,26,15,False
29,26,16,False
29,26,17,False
29,26,18,False
29,27,0,False
29,27,1,False
29,27,2,False
29,27,3,False
29,27,4,False
29,27,5,False
29,27,6,False
29,27,7,False
29,27,8,False
29,27,9,False
29,27,10,False
29,27,11,False
29,27,12,False
29,27,13,False
29,27,14,False
29,27,15,False
29,27,16,False
29,27,17,False
29,27,18,False
29,28,0,False
29,28,1,False
29,28,2,False
29,28,3,False
29,28,4,False
29,28,5,False
29,28,6,False
29,28,7,False
29,28,8,False
29,28,9,False
29,28,10,False
29,28,11,False
29,28,12,False
29,28,13,False
29,28,14,False
29,28,15,False
29,28,16,False
29,28,17,False
29,28,18,False
29,29,0,False
29,29,1,False
29,29,2,False
29,29,3,False
29,29,4,False
29,29,5,False
29,29,6,False
29,29,7,False
29,29,8,False
29,29,9,False
29,29,10,False
29,29,11,False
29,29,12,False
29,29,13,False
29,29,14,False
29,29,15,False
29,29,16,False
29,29,17,False
29,29,18,False
29,30,0,False
29,30,1,False
29,30,2,False
29,30,3,False
29,30,4,False
29,30,5,False
29,30,6,False
29,30,7,False
29,30,8,False
29,30,9,False
29,30,10,False
29,30,11,False
29,30,12,False
29,30,13,False
29,30,14,False
29,30,15,False
29,30,16,False
29,30,17,False
29,30,18,False
29,31,0,False
29,31,1,False
29,31,2,False
29,31,3,False
29,31,4,False
29,31,5,False
29,31,6,False
29,31,7,False
29,31,8,False
29,31,9,False
29,31,10,False
29,31,11,False
29,31,12,False
29,31,13,False
29,31,14,False
29,31,15,False
29,31,16,False
29,31,17,False
29,31,18,False
29,32,0,False
29,32,1,False
29,32,2,False
29,32,3,False
29,32,4,False
29,32,5,False
29,32,6,False
29,32,7,False
29,32,8,False
29,32,9,False
29,32,10,False
29,32,11,False
29,32,12,False
29,32,13,False
29,32,14,False
29,32,15,False
29,32,16,False
29,32,17,False
29,32,18,False
29,33,0,False
29,33,1,False
29,33,2,False
29,33,3,False
29,33,4,False
29,33,5,False
29,33,6,False
29,33,7,False
29,33,8,False
29,33,9,False
29,33,10,False
29,33,11,False
29,33,12,False
29,33,13,False
29,33,14,False
29,33,15,False
29,33,16,False
29,33,17,False
29,33,18,False
29,34,0,False
29,34,1,False
29,34,2,False
29,34,3,False
29,34,4,False
29,34,5,False
29,34,6,False
29,34,7,False
29,34,8,False
29,34,9,False
29,34,10,False
29,34,11,False
29,34,12,False
29,34,13,False
29,34,14,False
29,34,15,False
29,34,16,False
29,34,17,False
29,34,18,False
29,35,0,False
29,35,1,False
29,35,2,False
29,35,3,False
29,35,4,False
29,35,5,False
29,35,6,False
29,35,7,False
29,35,8,False
29,35,9,False
29,35,10,False
29,35,11,False
29,35,12,False
29,35,13,False
29,35,14,False
29,35,15,False
29,35,16,False
29,35,17,False
29,35,18,False
29,36,0,False
29,36,1,False
29,36,2,False
29,36,3,False
29,36,4,False
29,36,5,False
29,36,6,False
29,36,7,False
29,36,8,False
29,36,9,False
29,36,10,False
29,36,11,False
29,36,12,False
29,36,13,False
29,36,14,False
29,36,15,False
29,36,16,False
29,36,17,False
29,36,18,False
29,37,0,False
29,37,1,False
29,37,2,False
29,37,3,False
29,37,4,False
29,37,5,False
29,37,6,False
29,37,7,False
29,37,8,False
29,37,9,False
29,37,10,False
29,37,11,False
29,37,12,False
29,37,13,False
29,37,14,False
29,37,15,False
29,37,16,False
29,37,17,False
29,37,18,False
29,38,0,False
29,38,1,False
29,38,2,False
29,38,3,False
29,38,4,False
29,38,5,False
29,38,6,False
29,38,7,False
29,38,8,False
29,38,9,False
29,38,10,False
29,38,11,False
29,38,12,False
29,38,13,False
29,38,14,False
29,38,15,False
29,38,16,False
29,38,17,False
29,38,18,False
29,39,0,False
29,39,1,False
29,39,2,False
29,39,3,False
29,39,4,False
29,39,5,False
29,39,6,False
29,39,7,False
29,39,8,False
29,39,9,False
29,39,10,False
29,39,11,False
29,39,12,False
29,39,13,False
29,39,14,False
29,39,15,False
29,39,16,False
29,39,17,False
29,39,18,False
29,40,0,False
29,40,1,False
29,40,2,False
29,40,3,False
29,40,4,False
29,40,5,False
29,40,6,False
29,40,7,False
29,40,8,False
29,40,9,False
29,40,10,False
29,40,11,False
29,40,12,False
29,40,13,False
29,40,14,False
29,40,15,False
29,40,16,False
29,40,17,False
29,40,18,False
29,41,0,False
29,41,1,False
29,41,2,False
29,41,3,False
29,41,4,False
29,41,5,False
29,41,6,False
29,41,7,False
29,41,8,False
29,41,9,False
29,41,10,False
29,41,11,False
29,41,12,False
29,41,13,False
29,41,14,False
29,41,15,False
29,41,16,False
29,41,17,False
29,41,18,False
30,0,0,False
30,0,1,False
30,0,2,False
30,0,3,False
30,0,4,False
30,0,5,False
30,0,6,False
30,0,7,False
30,0,8,False
30,0,9,False
30,0,10,False
30,0,11,False
30,0,12,False
30,0,13,False
30,0,14,False
30,0,15,False
30,0,16,False
30,0,17,False
30,0,18,False
30,1,0,False
30,1,1,True
30,1,2,True
30,1,3,True
30,1,4,True
30,1,5,True
30,1,6,True
30,1,7,True
30,1,8,True
30,1,9,True
30,1,10,True
30,1,11,True
30,1,12,True
30,1,13,True
30,1,14,True
30,1,15,True
30,1,16,True
30,1,17,True
30,1,18,False
30,2,0,False
30,2,1,True
30,2,2,True
30,2,3,True
30,2,4,True
30,2,5,True
30,2,6,True
30,2,7,True
30,2,8,True
30,2,9,True
30,2,10,True
30,2,11,True
30,2,12,True
30,2,13,True
30,2,14,True
30,2,15,True
30,2,16,True
30,2,17,True
30,2,18,False
30,3,0,False
30,3,1,True
30,3,2,True
30,3,3,True
30,3,4,True
30,3,5,True
30,3,6,True
30,3,7,True
30,3,8,True
30,3,9,True
30,3,10,True
30,3,11,True
30,3,12,True
30,3,13,True
30,3,14,True
30,3,15,True
30,3,16,True
30,3,17,True
30,3,18,False
30,4,0,False
30,4,1,True
30,4,2,True
30,4,3,True
30,4,4,True
30,4,5,True
30,4,6,True
30,4,7,True
30,4,8,True
30,4,9,True
30,4,10,True
30,4,11,True
30,4,12,True
30,4,13,True
30,4,14,True
30,4,15,True
30,4,16,True
30,4,17,True
30,4,18,False
30,5,0,False
30,5,1,True
30,5,2,True
30,5,3,True
30,5,4,True
30,5,5,True
30,5,6,True
30,5,7,True
30,5,8,True
30,5,9,True
30,5,10,True
30,5,11,True
30,5,12,True
30,5,13,True
30,5,14,True
30,5,15,True
30,5,16,True
30,5,17,True
30,5,18,False
30,6,0,False
30,6,1,True
30,6,2,True
30,6,3,True
30,6,4,True
30,6,5,True
30,6,6,True
30,6,7,True
30,6,8,True
30,6,9,True
30,6,10,True
30,6,11,True
30,6,12,True
30,6,13,True
30,6,14,True
30,6,15,True
30,6,16,True
30,6,17,True
30,6,18,False
30,7,0,False
30,7,1,True
30,7,2,True
30,7,3,True
30,7,4,True
30,7,5,True
30,7,6,True
30,7,7,True
30,7,8,True
30,7,9,True
30,7,10,True
30,7,11,True
30,7,12,True
30,7,13,True
30,7,14,True
30,7,15,True
30,7,16,True
30,7,17,True
30,7,18,False
30,8,0,False
30,8,1,True
30,8,2,True
30,8,3,True
30,8,4,True
30,8,5,True
30,8,6,True
30,8,7,True
30,8,8,True
30,8,9,True
30,8,10,True
30,8,11,True
30,8,12,True
30,8,13,True
30,8,14,True
30,8,15,True
30,8,16,True
30,8,17,True
30,8,18,False
30,9,0,False
30,9,1,True
30,9,2,True
30,9,3,True
30,9,4,True
30,9,5,True
30,9,6,True
30,9,7,True
30,9,8,True
30,9,9,True
30,9,10,True
30,9,11,True
30,9,12,True
30,9,13,True
30,9,14,True
30,9,15,True
30,9,16,True
30,9,17,True
30,9,18,False
30,10,0,False
30,10,1,True
30,10,2,True
30,10,3,True
30,10,4,True
30,10,5,True
30,10,6,True
30,10,7,True
30,10,8,True
30,10,9,True
30,10,10,True
30,10,11,True
30,10,12,True
30,10,13,True
30,10,14,True
30,10,15,True
30,10,16,True
30,10,17,True
30,10,18,False
30,11,0,False
30,11,1,True
30,11,2,True
30,11,3,True
30,11,4,True
30,11,5,True
30,11,6,True
30,11,7,True
30,11,8,True
30,11,9,True
30,11,10,True
30,11,11,True
30,11,12,True
30,11,13,True
30,11,14,True
30,11,15,True
30,11,16,True
30,11,17,True
30,11,18,False
30,12,0,False
30,12,1,True
30,12,2,True
30,12,3,True
30,12,4,True
30,12,5,True
30,12,6,True
30,12,7,True
30,12,8,True
30,12,9,True
30,12,10,True
30,12,11,True
30,12,12,True
30,12,13,True
30,12,14,True
30,12,15,True
30,12,16,True
30,12,17,True
30,12,18,False
30,13,0,False
30,13,1,True
30,13,2,True
30,13,3,True
30,13,4,True
30,13,5,True
30,13,6,True
30,13,7,True
30,13,8,True
30,13,9,True
30,13,10,True
30,13,11,True
30,13,12,True
30,13,13,True
30,13,14,True
30,13,15,True
30,13,16,True
30,13,17,True
30,13,18,False
30,14,0,False
30,14,1,True
30,14,2,True
30,14,3,True
30,14,4,True
30,14,5,True
30,14,6,True
30,14,7,True
30,14,8,True
30,14,9,True
30,14,10,True
30,14,11,True
30,14,12,True
30,14,13,True
30,14,14,True
30,14,15,True
30,14,16,True
30,14,17,True
30,14,18,False
30,15,0,False
30,15,1,True
30,15,2,True
30,15,3,True
30,15,4,True
30,15,5,True
30,15,6,True
30,15,7,True
30,15,8,True
30,15,9,True
30,15,10,True
30,15,11,True
30,15,12,True
30,15,13,True
30,15,14,True
30,15,15,True
30,15,16,True
30,15,17,True
30,15,18,False
30,16,0,False
30,16,1,True
30,16,2,True
30,16,3,True
30,16,4,True
30,16,5,True
30,16,6,True
30,16,7,True
30,16,8,True
30,16,9,True
30,16,10,True
30,16,11,True
30,16,12,True
30,16,13,True
30,16,14,True
30,16,15,True
30,16,16,True
30,16,17,True
30,16,18,False
30,17,0,False
30,17,1,True
30,17,2,True
30,17,3,True
30,17,4,True
30,17,5,True
30,17,6,True
30,17,7,True
30,17,8,True
30,17,9,True
30,17,10,True
30,17,11,True
30,17,12,True
30,17,13,True
30,17,14,True
30,17,15,True
30,17,16,True
30,17,17,True
30,17,18,False
30,18,0,False
30,18,1,True
30,18,2,True
30,18,3,True
30,18,4,True
30,18,5,True
30,18,6,True
30,18,7,True
30,18,8,True
30,18,9,True
30,18,10,True
30,18,11,True
30,18,12,True
30,18,13,True
30,18,14,True
30,18,15,True
30,18,16,True
30,18,17,True
30,18,18,False
30,19,0,False
30,19,1,True
30,19,2,True
30,19,3,True
30,19,4,True
30,19,5,True
30,19,6,True
30,19,7,True
30,19,8,True
30,19,9,True
30,19,10,True
30,19,11,True
30,19,12,True
30,19,13,True
30,19,14,True
30,19,15,True
30,19,16,True
30,19,17,True
30,19,18,False
30,20,0,False
30,20,1,True
30,20,2,True
30,20,3,True
30,20,4,True
30,20,5,True
30,20,6,True
30,20,7,True
30,20,8,True
30,20,9,True
30,20,10,True
30,20,11,True
30,20,12,True
30,20,13,True
30,20,14,True
30,20,15,True
30,20,16,True
30,20,17,True
30,20,18,False
30,21,0,False
30,21,1,True
30,21,2,True
30,21,3,True
30,21,4,True
30,21,5,True
30,21,6,True
30,21,7,True
30,21,8,True
30,21,9,True
30,21,10,True
30,21,11,True
30,21,12,True
30,21,13,True
30,21,14,True
30,21,15,True
30,21,16,True
30,21,17,True
30,21,18,False
30,22,0,False
30,22,1,True
30,22,2,True
30,22,3,True
30,22,4,True
30,22,5,True
30,22,6,True
30,22,7,True
30,22,8,True
30,22,9,True
30,22,10,True
30,22,11,True
30,22,12,True
30,22,13,True
30,22,14,True
30,22,15,True
30,22,16,True
30,22,17,True
30,22,18,False
30,23,0,False
30,23,1,False
30,23,2,False
30,23,3,False
30,23,4,False
30,23,5,False
30,23,6,False
30,23,7,False
30,23,8,False
30,23,9,False
30,23,10,False
30,23,11,False
30,23,12,False
30,23,13,False
30,23,14,False
30,23,15,False
30,23,16,False
30,23,17,False
30,23,18,False
30,24,0,False
30,24,1,False
30,24,2,False
30,24,3,False
30,24,4,False
30,24,5,False
30,24,6,False
30,24,7,False
30,24,8,False
30,24,9,False
30,24,10,False
30,24,11,False
30,24,12,False
30,24,13,False
30,24,14,False
30,24,15,False
30,24,16,False
30,24,17,False
30,24,18,False
30,25,0,False
30,25,1,False
30,25,2,False
30,25,3,False
30,25,4,False
30,25,5,False
30,25,6,False
30,25,7,False
30,25,8,False
30,25,9,False
30,25,10,False
30,25,11,False
30,25,12,False
30,25,13,False
30,25,14,False
30,25,15,False
30,25,16,False
30,25,17,False
30,25,18,False
30,26,0,False
30,26,1,False
30,26,2,False
30,26,3,False
30,26,4,False
30,26,5,False
30,26,6,False
30,26,7,False
30,26,8,False
30,26,9,False
30,26,10,False
30,26,11,False
30,26,12,False
30,26,13,False
30,26,14,False
30,26,15,False
30,26,16,False
30,26,17,False
30,26,18,False
30,27,0,False
30,27,1,False
30,27,2,False
30,27,3,False
30,27,4,False
30,27,5,False
30,27,6,False
30,27,7,False
30,27,8,False
30,27,9,False
30,27,10,False
30,27,11,False
30,27,12,False
30,27,13,False
30,27,14,False
30,27,15,False
30,27,16,False
30,27,17,False
30,27,18,False
30,28,0,False
30,28,1,False
30,28,2,False
30,28,3,False
30,28,4,False
30,28,5,False
30,28,6,False
30,28,7,False
30,28,8,False
30,28,9,False
30,28,10,False
30,28,11,False
30,28,12,False
30,28,13,False
30,28,14,False
30,28,15,False
30,28,16,False
30,28,17,False
30,28,18,False
30,29,0,False
30,29,1,False
30,29,2,False
30,29,3,False
30,29,4,False
30,29,5,False
30,29,6,False
30,29,7,False
30,29,8,False
30,29,9,False
30,29,10,False
30,29,11,False
30,29,12,False
30,29,13,False
30,29,14,False
30,29,15,False
30,29,16,False
30,29,17,False
30,29,18,False
30,30,0,False
30,30,1,False
30,30,2,False
30,30,3,False
30,30,4,False
30,30,5,False
30,30,6,False
30,30,7,False
30,30,8,False
30,30,9,False
30,30,10,False
30,30,11,False
30,30,12,False
30,30,13,False
30,30,14,False
30,30,15,False
30,30,16,False
30,30,17,False
30,30,18,False
30,31,0,False
30,31,1,False
30,31,2,False
30,31,3,False
30,31,4,False
30,31,5,False
30,31,6,False
30,31,7,False
30,31,8,False
30,31,9,False
30,31,10,False
30,31,11,False
30,31,12,False
30,31,13,False
30,31,14,False
30,31,15,False
30,31,16,False
30,31,17,False
30,31,18,False
30,32,0,False
30,32,1,False
30,32,2,False
30,32,3,False
30,32,4,False
30,32,5,False
30,32,6,False
30,32,7,False
30,32,8,False
30,32,9,False
30,32,10,False
30,32,11,False
30,32,12,False
30,32,13,False
30,32,14,False
30,32,15,False
30,32,16,False
30,32,17,False
30,32,18,False
30,33,0,False
30,33,1,False
30,33,2,False
30,33,3,False
30,33,4,False
30,33,5,False
30,33,6,False
30,33,7,False
30,33,8,False
30,33,9,False
30,33,10,False
30,33,11,False
30,33,12,False
30,33,13,False
30,33,14,False
30,33,15,False
30,33,16,False
30,33,17,False
30,33,18,False
30,34,0,False
30,34,1,False
30,34,2,False
30,34,3,False
30,34,4,False
30,34,5,False
30,34,6,False
30,34,7,False
30,34,8,False
30,34,9,False
30,34,10,False
30,34,11,False
30,34,12,False
30,34,13,False
30,34,14,False
30,34,15,False
30,34,16,False
30,34,17,False
30,34,18,False
30,35,0,False
30,35,1,False
30,35,2,False
30,35,3,False
30,35,4,False
30,35,5,False
30,35,6,False
30,35,7,False
30,35,8,False
30,35,9,False
30,35,10,False
30,35,11,False
30,35,12,False
30,35,13,False
30,35,14,False
30,35,15,False
30,35,16,False
30,35,17,False
30,35,18,False
30,36,0,False
30,36,1,False
30,36,2,False
30,36,3,False
30,36,4,False
30,36,5,False
30,36,6,False
30,36,7,False
30,36,8,False
30,36,9,False
30,36,10,False
30,36,11,False
30,36,12,False
30,36,13,False
30,36,14,False
30,36,15,False
30,36,16,False
30,36,17,False
30,36,18,False
30,37,0,False
30,37,1,False
30,37,2,False
30,37,3,False
30,37,4,False
30,37,5,False
30,37,6,False
30,37,7,False
30,37,8,False
30,37,9,False
30,37,10,False
30,37,11,False
30,37,12,False
30,37,13,False
30,37,14,False
30,37,15,False
30,37,16,False
30,37,17,False
30,37,18,False
30,38,0,False
30,38,1,False
30,38,2,False
30,38,3,False
30,38,4,False
30,38,5,False
30,38,6,False
30,38,7,False
30,38,8,False
30,38,9,False
30,38,10,False
30,38,11,False
30,38,12,False
30,38,13,False
30,38,14,False
30,38,15,False
30,38,16,False
30,38,17,False
30,38,18,False
30,39,0,False
30,39,1,False
30,39,2,False
30,39,3,False
30,39,4,False
30,39,5,False
30,39,6,False
30,39,7,False
30,39,8,False
30,39,9,False
30,39,10,False
30,39,11,False
30,39,12,False
30,39,13,False
30,39,14,False
30,39,15,False
30,39,16,False
30,39,17,False
30,39,18,False
30,40,0,False
30,40,1,False
30,40,2,False
30,40,3,False
30,40,4,False
30,40,5,False
30,40,6,False
30,40,7,False
30,40,8,False
30,40,9,False
30,40,10,False
30,40,11,False
30,40,12,False
30,40,13,False
30,40,14,False
30,40,15,False
30,40,16,False
30,40,17,False
30,40,18,False
30,41,0,False
30,41,1,False
30,41,2,False
30,41,3,False
30,41,4,False
30,41,5,False
30,41,6,False
30,41,7,False
30,41,8,False
30,41,9,False
30,41,10,False
30,41,11,False
30,41,12,False
30,41,13,False
30,41,14,False
30,41,15,False
30,41,16,False
30,41,17,False
30,41,18,False
31,0,0,False
31,0,1,False
31,0,2,False
31,0,3,False
31,0,4,False
31,0,5,False
31,0,6,False
31,0,7,False
31,0,8,False
31,0,9,False
31,0,10,False
31,0,11,False
31,0,12,False
31,0,13,False
31,0,14,False
31,0,15,False
31,0,16,False
31,0,17,False
31,0,18,False
31,1,0,False
31,1,1,True
31,1,2,True
31,1,3,True
31,1,4,True
31,1,5,True
31,1,6,True
31,1,7,True
31,1,8,True
31,1,9,True
31,1,10,True
31,1,11,True
31,1,12,True
31,1,13,True
31,1,14,True
31,1,15,True
31,1,16,True
31,1,17,True
31,1,18,False
31,2,0,False
31,2,1,True
31,2,2,True
31,2,3,True
31,2,4,True
31,2,5,True
31,2,6,True
31,2,7,True
31,2,8,True
31,2,9,True
31,2,10,True
31,2,11,True
31,2,12,True
31,2,13,True
31,2,14,True
31,2,15,True
31,2,16,True
31,2,17,True
31,2,18,False
31,3,0,False
31,3,1,True
31,3,2,True
31,3,3,True
31,3,4,True
31,3,5,True
31,3,6,True
31,3,7,True
31,3,8,True
31,3,9,True
31,3,10,True
31,3,11,True
31,3,12,True
31,3,13,True
31,3,14,True
31,3,15,True
31,3,16,True
31,3,17,True
31,3,18,False
31,4,0,False
31,4,1,True
31,4,2,True
31,4,3,True
31,4,4,True
31,4,5,True
31,4,6,True
31,4,7,True
31,4,8,True
31,4,9,True
31,4,10,True
31,4,11,True
31,4,12,True
31,4,13,True
31,4,14,True
31,4,15,True
31,4,16,True
31,4,17,True
31,4,18,False
31,5,0,False
31,5,1,True
31,5,2,True
31,5,3,True
31,5,4,True
31,5,5,True
31,5,6,True
31,5,7,True
31,5,8,True
31,5,9,True
31,5,10,True
31,5,11,True
31,5,12,True
31,5,13,True
31,5,14,True
31,5,15,True
31,5,16,True
31,5,17,True
31,5,18,False
31,6,0,False
31,6,1,True
31,6,2,True
31,6,3,True
31,6,4,True
31,6,5,True
31,6,6,True
31,6,7,True
31,6,8,True
31,6,9,True
31,6,10,True
31,6,11,True
31,6,12,True
31,6,13,True
31,6,14,True
31,6,15,True
31,6,16,True
31,6,17,True
31,6,18,False
31,7,0,False
31,7,1,True
31,7,2,True
31,7,3,True
31,7,4,True
31,7,5,True
31,7,6,True
31,7,7,True
31,7,8,True
31,7,9,True
31,7,10,True
31,7,11,True
31,7,12,True
31,7,13,True
31,7,14,True
31,7,15,True
31,7,16,True
31,7,17,True
31,7,18,False
31,8,0,False
31,8,1,True
31,8,2,True
31,8,3,True
31,8,4,True
31,8,5,True
31,8,6,True
31,8,7,True
31,8,8,True
31,8,9,True
31,8,10,True
31,8,11,True
31,8,12,True
31,8,13,True
31,8,14,True
31,8,15,True
31,8,16,True
31,8,17,True
31,8,18,False
31,9,0,False
31,9,1,True
31,9,2,True
31,9,3,True
31,9,4,True
31,9,5,True
31,9,6,True
31,9,7,True
31,9,8,True
31,9,9,True
31,9,10,True
31,9,11,True
31,9,12,True
31,9,13,True
31,9,14,True
31,9,15,True
31,9,16,True
31,9,17,True
31,9,18,False
31,10,0,False
31,10,1,True
31,10,2,True
31,10,3,True
31,10,4,True
31,10,5,True
31,10,6,True
31,10,7,True
31,10,8,True
31,10,9,True
31,10,10,True
31,10,11,True
31,10,12,True
31,10,13,True
31,10,14,True
31,10,15,True
31,10,16,True
31,10,17,True
31,10,18,False
31,11,0,False
31,11,1,True
31,11,2,True
31,11,3,True
31,11,4,True
31,11,5,True
31,11,6,True
31,11,7,True
31,11,8,True
31,11,9,True
31,11,10,True
31,11,11,True
31,11,12,True
31,11,13,True
31,11,14,True
31,11,15,True
31,11,16,True
31,11,17,True
31,11,18,False
31,12,0,False
31,12,1,True
31,12,2,True
31,12,3,True
31,12,4,True
31,12,5,True
31,12,6,True
31,12,7,True
31,12,8,True
31,12,9,True
31,12,10,True
31,12,11,True
31,12,12,True
31,12,13,True
31,12,14,True
31,12,15,True
31,12,16,True
31,12,17,True
31,12,18,False
31,13,0,False
31,13,1,True
31,13,2,True
31,13,3,True
31,13,4,True
31,13,5,True
31,13,6,True
31,13,7,True
31,13,8,True
31,13,9,True
31,13,10,True
31,13,11,True
31,13,12,True
31,13,13,True
31,13,14,True
31,13,15,True
31,13,16,True
31,13,17,True
31,13,18,False
31,14,0,False
31,14,1,True
31,14,2,True
31,14,3,True
31,14,4,True
31,14,5,True
31,14,6,True
31,14,7,True
31,14,8,True
31,14,9,True
31,14,10,True
31,14,11,True
31,14,12,True
31,14,13,True
31,14,14,True
31,14,15,True
31,14,16,True
31,14,17,True
31,14,18,False
31,15,0,False
31,15,1,True
31,15,2,True
31,15,3,True
31,15,4,True
31,15,5,True
31,15,6,True
31,15,7,True
31,15,8,True
31,15,9,True
31,15,10,True
31,15,11,True
31,15,12,True
31,15,13,True
31,15,14,True
31,15,15,True
31,15,16,True
31,15,17,True
31,15,18,False
31,16,0,False
31,16,1,True
31,16,2,True
31,16,3,True
31,16,4,True
31,16,5,True
31,16,6,True
31,16,7,True
31,16,8,True
31,16,9,True
31,16,10,True
31,16,11,True
31,16,12,True
31,16,13,True
31,16,14,True
31,16,15,True
31,16,16,True
31,16,17,True
31,16,18,False
31,17,0,False
31,17,1,True
31,17,2,True
31,17,3,True
31,17,4,True
31,17,5,True
31,17,6,True
31,17,7,True
31,17,8,True
31,17,9,True
31,17,10,True
31,17,11,True
31,17,12,True
31,17,13,True
31,17,14,True
31,17,15,True
31,17,16,True
31,17,17,True
31,17,18,False
31,18,0,False
31,18,1,True
31,18,2,True
31,18,3,True
31,18,4,True
31,18,5,True
31,18,6,True
31,18,7,True
31,18,8,True
31,18,9,True
31,18,10,True
31,18,11,True
31,18,12,True
31,18,13,True
31,18,14,True
31,18,15,True
31,18,16,True
31,18,17,True
31,18,18,False
31,19,0,False
31,19,1,True
31,19,2,True
31,19,3,True
31,19,4,True
31,19,5,True
31,19,6,True
31,19,7,True
31,19,8,True
31,19,9,True
31,19,10,True
31,19,11,True
31,19,12,True
31,19,13,True
31,19,14,True
31,19,15,True
31,19,16,True
31,19,17,True
31,19,18,False
31,20,0,False
31,20,1,True
31,20,2,True
31,20,3,True
31,20,4,True
31,20,5,True
31,20,6,True
31,20,7,True
31,20,8,True
31,20,9,True
31,20,10,True
31,20,11,True
31,20,12,True
31,20,13,True
31,20,14,True
31,20,15,True
31,20,16,True
31,20,17,True
31,20,18,False
31,21,0,False
31,21,1,True
31,21,2,True
31,21,3,True
31,21,4,True
31,21,5,True
31,21,6,True
31,21,7,True
31,21,8,True
31,21,9,True
31,21,10,True
31,21,11,True
31,21,12,True
31,21,13,True
31,21,14,True
31,21,15,True
31,21,16,True
31,21,17,True
31,21,18,False
31,22,0,False
31,22,1,True
31,22,2,True
31,22,3,True
31,22,4,True
31,22,5,True
31,22,6,True
31,22,7,True
31,22,8,True
31,22,9,True
31,22,10,True
31,22,11,True
31,22,12,True
31,22,13,True
31,22,14,True
31,22,15,True
31,22,16,True
31,22,17,True
31,22,18,False
31,23,0,False
31,23,1,False
31,23,2,False
31,23,3,False
31,23,4,False
31,23,5,False
31,23,6,False
31,23,7,False
31,23,8,False
31,23,9,False
31,23,10,False
31,23,11,False
31,23,12,False
31,23,13,False
31,23,14,False
31,23,15,False
31,23,16,False
31,23,17,False
31,23,18,False
31,24,0,False
31,24,1,False
31,24,2,False
31,24,3,False
31,24,4,False
31,24,5,False
31,24,6,False
31,24,7,False
31,24,8,False
31,24,9,False
31,24,10,False
31,24,11,False
31,24,12,False
31,24,13,False
31,24,14,False
31,24,15,False
31,24,16,False
31,24,17,False
31,24,18,False
31,25,0,False
31,25,1,False
31,25,2,False
31,25,3,False
31,25,4,False
31,25,5,False
31,25,6,False
31,25,7,False
31,25,8,False
31,25,9,False
31,25,10,False
31,25,11,False
31,25,12,False
31,25,13,False
31,25,14,False
31,25,15,False
31,25,16,False
31,25,17,False
31,25,18,False
31,26,0,False
31,26,1,False
31,26,2,False
31,26,3,False
31,26,4,False
31,26,5,False
31,26,6,False
31,26,7,False
31,26,8,False
31,26,9,False
31,26,10,False
31,26,11,False
31,26,12,False
31,26,13,False
31,26,14,False
31,26,15,False
31,26,16,False
31,26,17,False
31,26,18,False
31,27,0,False
31,27,1,False
31,27,2,False
31,27,3,False
31,27,4,False
31,27,5,False
31,27,6,False
31,27,7,False
31,27,8,False
31,27,9,False
31,27,10,False
31,27,11,False
31,27,12,False
31,27,13,False
31,27,14,False
31,27,15,False
31,27,16,False
31,27,17,False
31,27,18,False
31,28,0,False
31,28,1,False
31,28,2,False
31,28,3,False
31,28,4,False
31,28,5,False
31,28,6,False
31,28,7,False
31,28,8,False
31,28,9,False
31,28,10,False
31,28,11,False
31,28,12,False
31,28,13,False
31,28,14,False
31,28,15,False
31,28,16,False
31,28,17,False
31,28,18,False
31,29,0,False
31,29,1,False
31,29,2,False
31,29,3,False
31,29,4,False
31,29,5,False
31,29,6,False
31,29,7,False
31,29,8,False
31,29,9,False
31,29,10,False
31,29,11,False
31,29,12,False
31,29,13,False
31,29,14,False
31,29,15,False
31,29,16,False
31,29,17,False
31,29,18,False
31,30,0,False
31,30,1,False
31,30,2,False
31,30,3,False
31,30,4,False
31,30,5,False
31,30,6,False
31,30,7,False
31,30,8,False
31,30,9,False
31,30,10,False
31,30,11,False
31,30,12,False
31,30,13,False
31,30,14,False
31,30,15,False
31,30,16,False
31,30,17,False
31,30,18,False
31,31,0,False
31,31,1,False
31,31,2,False
